date,employee_title,location,employee_status,review_title,helpful,pros,cons,advice_to_mgmt,rating_overall,rating_balance,rating_culture,rating_career,rating_comp,rating_mgmt,recommends,positive_outlook,approves_of_CEO
Sun Jan 17 2021, Seasonal Cashier,"Holmdel, NJ",Former Employee ,Fun job,0,"- Staff was friendly
- Clean staff
- Great management
- Let us use our phones to look up products
- Music
","- Long hours (For part-time)
- Rude customers
- Very busy during COVID
- Work you a lot
- Product knowledge
Helpfu",,4.0,5.0,5.0,5.0,5.0,5.0,Recommends,Negative Outlook,Approves of CEO
Sun Jan 17 2021, Sales Associate,,Former Employee ,great benefits cb,0,"benefits and everything else works
","commute over 3 hours is too much
Advice to Management
one
Helpfu","one
Helpfu",4.0,,,,,,,,
Sun Jan 17 2021, Product Manager,"Mooresville, NC",Current Employee ,Reputable Growing Company That Moves Slowly,0,"Reputable and growing organization and nationally recognizable.
","Slow moving. Follows instead of leading.
Advice to Management
Just because Home Depot is bigger doesn't mean we have to copy.
Helpfu","Just because Home Depot is bigger doesn't mean we have to copy.
Helpfu",4.0,3.0,3.0,4.0,3.0,4.0,Recommends,Positive Outlook,Approves of CEO
Sat Jan 30 2021, Front End Cashier,N/A,Former Employee ,Good Pay,0,"Pay overtime holiday pay free food
","Schedule schedule schedule schedule schedule
Helpfu",,3.0,,,,,,,,
Sat Jan 30 2021, Millwork Sales Specialist,"Houston, TX",Former Employee ,Okay Place,0,"Great people to work with.
","Management could be better at developing individuals.
Helpfu",,3.0,3.0,4.0,5.0,3.0,2.0,Recommends,Positive Outlook,Approves of CEO
Sat Jan 30 2021, Sales Associate/Cashier,"Lynnwood, WA",Former Employee ,Not bad for pastime,0,"They were pretty flexible for most part
","People working their are childish and lord of gossip
Advice to Management
L
Helpfu","L
Helpfu",3.0,,,,,,,,
Sun Jan 31 2021, Flatbed Truck Driver,"Boardman, OH",Current Employee ,lowes delivery,0,"Enjoy Delivery. Running tow motors and Moffet.
","switching from warehouse work one week to delivery next week then back.
Helpfu",,3.0,4.0,4.0,4.0,4.0,4.0,Recommends,Positive Outlook,Approves of CEO
Sun Jan 31 2021, Retail Sales Associate,,Former Employee ,Benefits,0,"Retirement programs and Health care plans
","Rotating schedules include six day work weeks.
Helpfu",,3.0,,,,,,,,
Sun Jan 31 2021, Head Cashier/Sales Associate,"Phila, PA",Former Employee ,Good place to work for younger individuals,0,"Benefits & good pay for younger individuals.
","Management & the physical stress it puts on your body. Don’t expect overtime opportunities
Helpfu",,3.0,3.0,3.0,3.0,3.0,4.0,,,
Fri Jan 15 2021, Front End Cashier,"Seattle, WA",Current Employee ,Good Retail Job,0,"Management cares. Between all of the many managers that are on-shift, one is always around for any difficult situations with customers. Was expecting a lot worse from a retail job.
","There have been issues with sufficient staffing at times - there is usually no front register open, only Self-checkout. Very stressful when it gets busy, and customers get very annoyed at you.
Advice to Management
Try to have at LEAST 1 person on the front at all times - not just someone that covers everyone else's breaks.
Helpfu","Try to have at LEAST 1 person on the front at all times - not just someone that covers everyone else's breaks.
Helpfu",5.0,5.0,4.0,4.0,4.0,5.0,Recommends,Positive Outlook,No opinion of CEO
Fri Jan 15 2021, CSA Lowes,,Current Employee ,Great place to work,0,"Great company and great people.
","Retail hours vary due to customer traffic.
Helpfu",,5.0,5.0,,,,,,,
Fri Jan 15 2021, Home Decor CSA,"Elizabethtown, KY",Former Employee ,Active Work,0,"Plenty of physical activity, lots of people to meet, potential to learn.
","The public, stocking team issues, learning software and ordering tasks difficult.
Helpfu",,5.0,4.0,4.0,4.0,4.0,4.0,Recommends,Positive Outlook,
Sat Jan 16 2021, Outside Lawn and Garden,,Current Employee ,Good job,0,"Great job and great people
","Throwing mulch isn’t very fun
Helpfu",,5.0,5.0,,,,,,,
Sat Jan 16 2021,Anonymous,"Toms River, NJ",Former Employee ,Great job,0,"Great job I loved my 8 months there
","No cons at all loved it there
Helpfu",,5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,
Sat Jan 16 2021, Clerk,"Boston, MA",Former Employee ,Lowe's quality? Highe's!,0,"Amazing co workers, work was engaging, company culture is fantastic
","Being so much better than Home Depot gets kinda exhausting
Advice to Management
Keep it up
Helpfu","Keep it up
Helpfu",5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Sat Jan 16 2021, Merchandising Service Associate (MSA),"Kansas City, MO",Current Employee ,Good,0,"Good company to work for
","No cons about working here
Helpfu",,5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Sat Jan 16 2021, Overnight Stocker,,Former Employee ,Awesome place,0,"Great customer service always clean
","Always hard to find people
Helpfu",,5.0,,,,,,,,
Sat Jan 16 2021, Administrative,"Portsmouth, NH",Former Employee ,Great,0,"Heath care and other benefits
","starting so early in the morning
Helpfu",,5.0,,,,,,,,
Sat Jan 30 2021, Class A CDL Delivery Driver,,Current Employee ,Horrible,0,"Great coworkers, weekends off, employee discount
","Horrible Management. Low pay long hours
Advice to Management
no
Helpfu","no
Helpfu",2.0,1.0,1.0,1.0,1.0,5.0,Doesn't Recommend,Negative Outlook,No opinion of CEO
Sat Jan 30 2021, Class A CDL Delivery Driver,,Current Employee ,Horrible,0,"Great coworkers, weekends off, employee discount
","Horrible Management. Low pay long hours
Advice to Management
no
Helpfu","no
Helpfu",2.0,1.0,1.0,1.0,1.0,5.0,Doesn't Recommend,Negative Outlook,No opinion of CEO
Sun Jan 31 2021, Front End Cashier,,Current Employee ,Easy Job Nice Benefits. Frustrating Everything Else,0,"Stock Purchase plan. Quarterly Bonus. Easy job skillwise.
","Constantly Changing Management and Expectations. Hours aren't set, all over the place. Customers are horrible to you. Employees are often miserable about working there. If you do your job well they'll never let you leave that position
Helpfu",,2.0,1.0,2.0,1.0,3.0,4.0,Doesn't Recommend,Neutral Outlook,Disapproves of CEO
Sat Jan 16 2021, Millwork Associate,"Severn, MD",Current Employee ,Ok place,0,"Always busy. Good associates. Good pay for retail.
","Hard to move up unless you know people or you work in retail for a long time. Rude/entitled customers especially after COVID. Supervisors/ASMs rarely check on specialty departments.
Advice to Management
Help the associates more. Check and see how there day has been. Leave your personal stress at home.
Helpfu","Help the associates more. Check and see how there day has been. Leave your personal stress at home.
Helpfu",4.0,4.0,5.0,5.0,4.0,3.0,Recommends,Positive Outlook,Approves of CEO
Sat Jan 16 2021, Sales Floor Department Supervisor,"Hammond, LA",Current Employee ,Good Company,0,"Great Benefits
Stock plan
Yearly increases
Paid time off
Bonuses
","Retail is retail - you have the same issues here you would any other place. Constantly short-handed, those employees who don't pull their weight, certain management who doesn't care, etc. But that is the beast that retail is. You will find these issues at any company.
Helpfu",,4.0,,,,,,Recommends,Positive Outlook,No opinion of CEO
Sat Jan 16 2021, Department Supervisor,"Jonesboro, AR",Current Employee ,Overview,0,"Insurance, retirement, and pay is great!
","Not a lot of training
Helpfu",,4.0,4.0,4.0,4.0,4.0,5.0,Recommends,Positive Outlook,Approves of CEO
Fri Jan 29 2021, Fulfillment Lead,,Current Employee ,Work life,0,"Lowes has some really great career opportunities and support their associates when they can!
","Work/life balance is hard, sometimes it can be demanding.
Helpfu",,3.0,3.0,3.0,3.0,4.0,4.0,Recommends,Positive Outlook,No opinion of CEO
Fri Jan 29 2021, Head Cashier/Sales Associate,"Plano, TX",Former Employee ,Location is key,0,"Discounts, physical activity, learning about home improvement
","Sometimes strenuous work, shift coverage, understaffed.
Helpfu",,3.0,2.0,2.0,4.0,4.0,3.0,Recommends,Neutral Outlook,No opinion of CEO
Fri Jan 29 2021, Customer Service Associate,"Carson City, NV",Current Employee ,Disconnect between Corporate and stores...,0,"Essential employer during the pandemic.
Friendly staff.
Great managers.
","Unbelievable expectations from the Corporate level.
Rotating shifts: open, mid, close, all within 1 week! People need sleep!
Poor supply chain timelines concerning important store needs.
Low pay!
Advice to Management
Management is fine. It's Corporate that needs a reboot.
Helpfu","Management is fine. It's Corporate that needs a reboot.
Helpfu",3.0,1.0,3.0,3.0,2.0,2.0,Doesn't Recommend,Neutral Outlook,No opinion of CEO
Sat Jan 30 2021, Merchandising Service Associate,"Cincinnati, OH",Current Employee ,Hard work but little pay,0,"Working with your hands and travel pay
","Too many overlooked errors on planograms supposed to be executed and hiring of too many incompetent employees makes it stressful and not worth the pay.
Advice to Management
Hire better people, pay increases should be performance based, night shift should offer a pay incentive.
Helpfu","Hire better people, pay increases should be performance based, night shift should offer a pay incentive.
Helpfu",3.0,,,,,,,,
Sat Jan 30 2021, Sales Associate,"Dalton, GA",Current Employee ,It’s okay,0,"It’s a job so I like it
","No cons really it’s just a job
Helpfu",,3.0,2.0,2.0,2.0,1.0,2.0,Recommends,Neutral Outlook,No opinion of CEO
Sat Jan 30 2021, Merchandise Associate,"Saugus, MA",Current Employee ,Good company,0,"Employees are valued by lowes
","Low sense of direction and training
Helpfu",,3.0,,,,,,,,
Sat Jan 30 2021, Front End Cashier,"Williamsburg, VA",Former Employee ,Great for starters,0,"Co workers were very friendly people
","Management needed more work done
Helpfu",,3.0,,,,,,Recommends,Neutral Outlook,Approves of CEO
Sat Jan 30 2021, Delivery Coordinator,"Hendersonville, NC",Current Employee ,"Fun, Challenging Job. Overworked, Underpaid, and Under-Appreciated by Store and Corporate Management",0,"Co-Workers, Challenging Position, Good Deals on Dead Special Order Products
","Spread Too Thin, Chronic Understaffing, Additional Responsibilities with No Additional Compensation, Bullying Management
Advice to Management
Everyone deserves a raise, especially good employees. We experienced a year of record profits, and the employee bonuses provided did not match the value of our efforts.
Helpfu","Everyone deserves a raise, especially good employees. We experienced a year of record profits, and the employee bonuses provided did not match the value of our efforts.
Helpfu",3.0,2.0,2.0,3.0,3.0,2.0,Neutral Outlook,,No opinion of CEO
Thu Jan 14 2021, Paint Sales Associate,"Columbus, OH",Current Employee ,Lowes Columbus Hilliard,0,"Worklife
Pay
Days off
Good Workers
They take care of the employees
","Heavy product to down stock ALOT of days
Advice to Management
Remember where you came from
Helpfu","Remember where you came from
Helpfu",5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Neutral Outlook,No opinion of CEO
Thu Jan 14 2021, Front End Cashier,"Springdale, AR",Former Employee ,Good,0,"Great employees and able to advance within company
","Scheduling was hard to navigate
Helpfu",,5.0,,,,,,,,
Fri Jan 15 2021, Sales Associate/Cashier,,Current Employee ,Great,0,"Love it great job .. love
","It’s cold all of my the time
Helpfu",,5.0,5.0,5.0,5.0,5.0,5.0,,,
Fri Jan 15 2021, Specialist,"New York, NY",Current Employee ,"Sell, Sell, Sell",0,"We have a level of service to meet everyone's needs no matter who you are.
","None that I can think of except being short staffed but that is not held against anyone.
Advice to Management
Keep doing what you are doing at least in my store.
Helpfu","Keep doing what you are doing at least in my store.
Helpfu",5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Sat Jan 30 2021, Operations Manager,,Current Employee ,Just a number now,0,"Decent benefits, good employees to work with
","You can work yourself to death, and you are still just a number, never feel job security. If they can make a profit from getting rid of your classification, no matterhow loyal you are to them, you and the others are gone. No compassion or empathy.
Advice to Management
Employees are people, not just tools for advancement. Quit exploiting the military for profit.
Helpfu","Employees are people, not just tools for advancement. Quit exploiting the military for profit.
Helpfu",2.0,1.0,1.0,2.0,2.0,3.0,Doesn't Recommend,Negative Outlook,Disapproves of CEO
Fri Jan 15 2021,Anonymous,"Ellensburg, WA",Former Employee ,Decent Summer job,0,"I worked along side with a team of hardworking individuals and enjoyed my time here. Unfortunately due to COVID-19, I was unable to continue working for the full summer.
","As a student during my employment here the hours made keeping up with school a bit difficult, but manageable.
Helpfu",,4.0,3.0,5.0,5.0,3.0,4.0,Recommends,Positive Outlook,
Fri Jan 15 2021, Front End Cashier,,Former Employee ,Cashier,0,"Pay is very competitive and decent
","Scheduling can be inconsistent at times
Helpfu",,4.0,3.0,4.0,5.0,4.0,5.0,Recommends,Positive Outlook,Approves of CEO
Fri Jan 15 2021, Stocker,"Easley, SC",Current Employee ,Good for night people,0,"Not hard labor . Friendly environment
","You don’t work with a lot people. So it can be overwhelming at times
Helpfu",,4.0,3.0,3.0,3.0,3.0,3.0,Recommends,Positive Outlook,Approves of CEO
Fri Jan 15 2021, Stocker,"South Boston, VA",Former Employee ,is good for a part time,0,"coworkers and management were very friendly
","no cons for me my overall experience was good
Helpfu",,4.0,4.0,5.0,3.0,3.0,2.0,Recommends,,Approves of CEO
Fri Jan 15 2021, Department Supervisor,"Upland, CA",Current Employee ,Don’t have a review line,0,"Benefits are good like it
","The con is the schedule
Helpfu",,4.0,,,,,,,,
Fri Jan 15 2021, Merchandise Service Associate,"Port Saint Lucie, FL",Former Employee ,"Great job, great team",0,"Solid company with great a team. Room for advancement.
Mon-fri position means weekends off
","Management is sometimes all over the place as with any retail job
Advice to Management
Love your emoloyees
Helpfu","Love your emoloyees
Helpfu",4.0,4.0,4.0,4.0,3.0,4.0,Recommends,Positive Outlook,Disapproves of CEO
Fri Jan 15 2021, Software Engineer,"Mooresville, NC",Current Employee ,Good company to work with,0,"North Carolina is a great place to live in, Lowe's has a good brand image
","Work culture is not so great, this might be subjective.
Helpfu",,4.0,,,,,,Recommends,Positive Outlook,Approves of CEO
Fri Jan 15 2021, Warehouse Associate,,Current Employee ,Warehouse,0,"Great company to work for
","It can be really hot
Helpfu",,4.0,,,,,,,,
Fri Jan 15 2021, Project Specialist Exterior PSE,"Tulsa, OK",Former Employee ,Good place to work,0,"Great pay and appointment schedule, get paid mileage.
","Weekends required and can be longs days. Must use own vehicle.
Helpfu",,4.0,3.0,2.0,4.0,4.0,4.0,Recommends,Positive Outlook,Disapproves of CEO
