date,employee_title,location,employee_status,review_title,helpful,pros,cons,advice_to_mgmt,rating_overall,rating_balance,rating_culture,rating_career,rating_comp,rating_mgmt,recommends,positive_outlook,approves_of_CEO
Wed Sep 09 2020, Appraiser,"San Francisco, CA",Former Employee ,Great Company,0,"Fast paced environment, lots of learning
","Less extra-curricular activities, less training
Helpfu",,4.0,3.0,3.0,4.0,4.0,4.0,,,
Mon Oct 12 2020, Lease Administration Manager,"Memphis, TN",Former Employee ,AVOID AT ALL COSTS!!!!!,2,"While the ability to work with a large variety and diverse group is exciting, the cons largely outweigh any benefits. The ability to work from home is the only pro.
","Intimidating workplace. Favoritism is rampant. PS’s Sr. Leadership is very vindictive and retaliative. They do not value their employees. If you brown nose, you’re safe. The minute you have a different opinion....there are suddenly performance concerns. NO work life balance. Employees are overworked and grossly underpaid. Sr. Leadership outside of the MCOE seems to be clueless of the issues, which is not surprising being that the Sr. leadership team manipulates data to paint a pretty picture out of mud. Employee morale is zero. Employees don’t trust their managers/leaders, and rightfully so. Promotions are based on who the Sr leaders/Sr Directors like. The only thing that matters is the “bottom dollar.” You’re expected to do 60 hours worth of work in 40 hours, no OT allowed for hourly employees, with no errors. If you make an error....you might as well look for another job because the minute you’re not perfect, your life is over.
Advice to Management
Get a new leadership team. Start over completely. The morale will not change until there is change at the top rungs of the America’s ladder.
Helpful (2","Get a new leadership team. Start over completely. The morale will not change until there is change at the top rungs of the America’s ladder.
",1.0,1.0,1.0,4.0,2.0,1.0,Doesn't Recommend,Neutral Outlook,No opinion of CEO
Tue Sep 22 2020, Account Manager,N/A,Former Employee ,Job,0,"Lots of work so there was a lot to learn.
","Health benefits were too expensive
Helpfu",,3.0,3.0,3.0,3.0,3.0,3.0,Doesn't Recommend,Negative Outlook,Disapproves of CEO
Sun Sep 06 2020, Managing Director,"Portland, OR",Current Employee ,Great Company,0,"Supportive, challenging, collaborative and rewarding
","Lack of diversity and management training
Helpfu",,5.0,5.0,5.0,5.0,4.0,5.0,Recommends,Positive Outlook,Approves of CEO
Tue Sep 01 2020, Work Experience Coordinator,"San Antonio, TX",Current Employee ,Great Place to work,1,"Great company
good benefits
great management
great culture
","Nothing I can think of
Helpful (1",,5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Fri Sep 04 2020, Reliability Engineer,"Saint Louis, MO",Former Employee ,CBRE Amazon Account,0,"CBRE is a large company with good pay & benefits. Competitive pay, fast-paced, growing company with a lot going for it. Their Amazon account is only a few years old and quite unique; my CBRE exp. is the Amazon acct.
","Working for CBRE's Amazon account means being an Amazon subcontractor. Amazon micro-manages everything, while allowing a skeleton maintenance crew to accomplish fast-paced demands and constant changes. They make big decisions every week using KPI's; some are good, others are seriously flawed. The atmosphere flows regularly in and out of dramas that you saw coming weeks ago but nobody had time to do anything about them then. So, we made daily priority decisions like, ""Which incompleted tasks today or this week are least likely to create the big dramas of tomorrow and next week?""
Advice to Management
You are walking a narrow path; I wish you well. My grandson took a business course in which Amazon was called out for its toxic & stressful environment.
Helpfu","You are walking a narrow path; I wish you well. My grandson took a business course in which Amazon was called out for its toxic & stressful environment.
Helpfu",4.0,3.0,4.0,5.0,4.0,4.0,Positive Outlook,,
Sat Sep 05 2020, Assistant Manager,"Atlanta, GA",Current Employee ,Decent company - upper management could communicate better,0,"Beautiful, brand new office space
","Not the friendliest office I have worked in.
Helpfu",,4.0,3.0,3.0,3.0,4.0,3.0,Recommends,Neutral Outlook,Approves of CEO
Wed Sep 02 2020, Intern,"Denver, CO",Former Employee ,Good,0,"Beautiful offices, great resources and training
","Hard to get close to other employees due to the different teams
Helpfu",,5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Wed Sep 02 2020, Senior Transaction Manager,"Dallas, TX",Former Employee ,Lots of positions within company,0,"standard processes and procedures, easy to pickup
","some bias against females (from male brokers)
Helpfu",,5.0,4.0,3.0,5.0,5.0,4.0,Recommends,,
Wed Sep 16 2020, Strategic Sourcing Manager,"San Antonio, TX",Former Employee ,Job Description as a SSM,0,"Working remote is the only Pro
","Salary and 401k not in line with market
Helpfu",,3.0,1.0,1.0,2.0,1.0,1.0,,,
Wed Sep 16 2020, Accountant,"Milwaukee, WI",Former Employee ,Review,0,"Open door policy was awesome
","All management is not on the same page
Advice to Management
Communication is a must.
Helpfu","Communication is a must.
Helpfu",3.0,,,,,,Recommends,,
Wed Sep 02 2020, Associate,"Atlanta, GA",Current Employee ,Great Company,0,"Complete Autonomy, Support and Guidance
","Things get bogged down in corporate structure
Helpfu",,5.0,5.0,5.0,5.0,5.0,5.0,Recommends,,Approves of CEO
Thu Aug 27 2020, Operations Coordinator,"Portland, OR",Former Employee ,Highly Variable Depending on Teams,2,"Great company, lots of resources for development and feels like they truly care about their employees, more so than their competitors by quite a bit.
","Within brokerage your experience will be highly variable depending on your team. Very focused on top producers, very little support for teams. Expect to work all the time, the hours are insane and there is no work/life balance.
Helpful (2",,4.0,1.0,4.0,4.0,4.0,4.0,Recommends,Neutral Outlook,No opinion of CEO
Tue Sep 01 2020, Programmer Analyst,,Former Employee ,nothing,0,"great if you want to have fun
","not good if you don't like no fun
Helpfu",,4.0,,,,,,,,
Tue Sep 15 2020, Commercial Manager,"Dallas, TX",Former Employee ,Commercial Manager,0,"CBRE offers a flexible work environment.
","Constant shifting of company leadership.
Helpfu",,3.0,,,,,,,,
Sun Aug 30 2020, FM Director,,Former Employee ,Good company to work for,1,"Opportunities across the country and globally
","Big company, sometimes you feel like a drop in the ocean
Helpful (1",,4.0,4.0,4.0,5.0,4.0,4.0,Recommends,Neutral Outlook,No opinion of CEO
Mon Aug 31 2020, Senior Real Estate Manager,"Los Angeles, CA",Former Employee ,Talented group of real estate professionals,0,"Opportunities to learn and grow in your career
","Large company means quite a bit of red tape to get things done
Helpfu",,5.0,5.0,4.0,4.0,4.0,5.0,Recommends,Positive Outlook,Approves of CEO
Mon Aug 31 2020, Senior Facilities Manager,N/A,Former Employee ,Advancement Encouraged,0,"Excellent company for career advancement
","None to report at this time
Helpfu",,5.0,5.0,5.0,5.0,5.0,5.0,Recommends,,
Mon Aug 31 2020,Anonymous,,Current Employee ,"Strong for Sales, Weak for Business/ Professional Services",0,"Overall, the leadership is capable of making good decisions and make sure the company stays profitable, which is a huge success.
If you are interested in sales/real estate, this is the place to be. You can work globally, you can be as involved in your growth as you want to be, and as chill as you want to be.
","Benefits are subpar. I do not understand how a company of this size be so behind in providing good benefits packages for its employees. 

Business Services Carreer Growth. The main focus is always on sales, will always be on sales and will likely never switch from sales. If you are not in sales (if you are not a commissioned associate), you really are a 2nd class citizen and you growth really depends on your manager/region. There is no growth track for a lot of positions. The growth is stagnant for many departments. 

Time away from work. The general pathetic 2 weeks a year. I think CBRE can do better than that.
Advice to Management
Regional Middle management is killing the growth of many business administration professionals (HR, Operations, Marketing, Talent dev)
If you have rockstars, who are not as passionate about sales, try to identify a carrier growth for them.
Helpfu","Regional Middle management is killing the growth of many business administration professionals (HR, Operations, Marketing, Talent dev)
If you have rockstars, who are not as passionate about sales, try to identify a carrier growth for them.
Helpfu",4.0,3.0,4.0,4.0,3.0,3.0,Recommends,Positive Outlook,Approves of CEO
Sun Aug 30 2020, Mobile Engineer,"Harrisburg, PA",Current Employee ,Work life,0,"Honest management and good work environment
","Lots of driving all year
Helpfu",,4.0,5.0,4.0,5.0,5.0,4.0,Recommends,Positive Outlook,
Mon Sep 14 2020, Senior Manager,,Current Employee ,Stagnant,0,"benefits, etc, etc, etc, etc
","top down mgmt, etc, etc
Helpfu",,2.0,4.0,2.0,1.0,4.0,2.0,,,
Mon Sep 14 2020, Maintenance Technician,"Prineville, OR",Current Employee ,Not a great place to work,0,"Good benifits if you work at a client location like Facebook
","Management is absolutely terrible. They don’t listen to there employees.
Advice to Management
Listen to your employees, and take care of them.
Helpfu","Listen to your employees, and take care of them.
Helpfu",2.0,,,,,,,,
Sat Aug 29 2020, Chief Engineer,"Watertown, MA",Former Employee ,Good company,0,"A lot of resources and did not push back on getting you the materials and tools you needed.
","Management would not offer career advancement training.
Advice to Management
Retain talent.
Helpfu","Retain talent.
Helpfu",4.0,3.0,4.0,3.0,3.0,3.0,,,
Fri Aug 28 2020, Associate,,Current Employee ,CBRE Associate,0,"CM has a good training program.
","Brokers are not very cooperative unless they benefit financially.
Helpfu",,4.0,4.0,4.0,2.0,3.0,2.0,Recommends,Neutral Outlook,Approves of CEO
Wed Aug 26 2020, Alliance Director,"Chicago, IL",Current Employee ,Extremely rewarding and fulfilling career with the industry leader in a fast growing sector,0,"People, clients and tots rewards
","Requires initiative, being proactive and entrepreneurialism to succeed at the highest levels.
Helpfu",,5.0,4.0,4.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Wed Aug 26 2020, Real Estate Manager,"Baltimore, MD",Former Employee ,Fortune 500 Company,0,"Modern office environment, early Friday dismissals in the summer.
","Lots of leadership changes and transfers
Helpfu",,4.0,3.0,4.0,3.0,4.0,3.0,Recommends,Neutral Outlook,Approves of CEO
Thu Aug 27 2020, Truck Driver,,Current Employee ,Great company,0,"great company, top priority is safety
","as it is a big company, some of the overhead goals may not apply/rarely apply to our specific site
Helpfu",,4.0,3.0,4.0,3.0,4.0,2.0,Recommends,Positive Outlook,Disapproves of CEO
Tue Aug 25 2020, Valuation Associate,"Los Angeles, CA",Current Employee ,Great place to work,0,"CBRE has creates a great work environment and the people are wonderful to be around.
","A lot of work hours.
Helpfu",,5.0,2.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Tue Sep 29 2020, Client Service Coordinator (CSC),"Washington, DC",Current Employee ,It sucks if you’re CSC.,0,"Food, drinks, friends, nice buildings
","Egos, rudeness, aggressiveness, workload and Being at the bottom of the totem pole
Advice to Management
Stop making CSCs do so many different jobs.
Helpfu","Stop making CSCs do so many different jobs.
Helpfu",1.0,2.0,2.0,1.0,2.0,1.0,Doesn't Recommend,Positive Outlook,Approves of CEO
Wed Sep 09 2020, Manager of Building Engineer,"Portland, OR",Former Employee ,Okay place to work,0,"Not a whole lot to list other than they do have a good starting salary for a building engineer.
","Disorganized, poor management does not know how to manage difficult situations.
Advice to Management
Let those that have been in place teach you, instead of coming in thinking you know better.
Helpfu","Let those that have been in place teach you, instead of coming in thinking you know better.
Helpfu",2.0,2.0,1.0,3.0,2.0,2.0,Doesn't Recommend,Neutral Outlook,No opinion of CEO
