date,employee_title,location,employee_status,review_title,helpful,pros,cons,advice_to_mgmt,rating_overall,rating_balance,rating_culture,rating_career,rating_comp,rating_mgmt,recommends,positive_outlook,approves_of_CEO
Mon Apr 16 2018, Firmware Engineer,"Vancouver, WA",Current Employee ,A good place to start,0,"Work life balance is good. Most the time you can get away with 35 - 45 hours a week. People are generally good and friendly. There is no yelling and throwing at people. Benefits are good: 17 Days a vacation starting out is nice. 4% 401K match, Tuition reimbursement program, College debut assistance, 4 hours of volunteering a month. We have lots of clubs at the Vancouver site. We have four person pods instead of grey cubes. There is plenty of decorations and self expression around. Tools and processes are getting improved. 5% discount on stock purchase. A lot of people here are life long employees with 20 years plus at HP. Parents and their kids work here, and people even marry coworkers!
","Pay is low and promotions are hard to come by. You will get small 2% raise every-other year and bonus. It all depends on company performance, and how much funds your team is given. If you are in a good performing team and your manager is given money then you will have no problem getting a 4% raise each year, but it is really all out of your control. Ineffective and incompetent people are not fired. There are a fair amount of lazy people that are just coasting here. That said there are some bright people here but they are few and far between. Upper management is incompetent and comes up with stupid project ideas that you have to implement against your better judgment. We used to have various year round celebrations but management cut those back. There is really no career growth potential unless you want to grind out 10 years. Once you pass entry and intermediate you land into the career plateau knows as specialist. It will take five years to get to the next career ranking, unless you leave and come back like so many do. On top of that, every 18 months or so is a company re-organization, which sometimes includes jobs going over seas.
Advice to Management
Fire dumb people including yourselves and hire effective people. Pay us more and fix the promotion system. Stop outsourcing American jobs to India and Singapore. Keep the good work life balance and workplace enviroment.
Helpfu","Fire dumb people including yourselves and hire effective people. Pay us more and fix the promotion system. Stop outsourcing American jobs to India and Singapore. Keep the good work life balance and workplace enviroment.
Helpfu",3.0,5.0,5.0,3.0,3.0,2.0,Recommends,Positive Outlook,No opinion of CEO
Mon Apr 16 2018,Anonymous,,Former Employee ,"Good People, Bad Managers",0,"I learned a lot working here and met a lot of good people. It gave me a good amount of experience dealing with customers and sales.
","The managers spent 80% of their time on facebook, their own businesses, and generally not doing their job. They were also not 100% PCI compliant while I was working there, to the point they were using sticky notes and giving customer info to somebody over the phone who was also keeping the info on paper in their unsecured home in Mexico.
Advice to Management
Spend the money to become PCI compliant, and reorganize a bit. If your managers have so much time to be on facebook/work on there own businesses, you're paying for too many managers.
Helpfu","Spend the money to become PCI compliant, and reorganize a bit. If your managers have so much time to be on facebook/work on there own businesses, you're paying for too many managers.
Helpfu",3.0,1.0,3.0,2.0,3.0,3.0,Doesn't Recommend,Neutral Outlook,No opinion of CEO
Mon Apr 16 2018,Anonymous,,Former Employee ,Trainer,0,"Little workload, lots of free time
","Lack development opportunity, everything is moving very slow
Helpfu",,2.0,5.0,2.0,2.0,2.0,2.0,Doesn't Recommend,Neutral Outlook,No opinion of CEO
Sat Apr 14 2018, Sustainability Program Manager,"Vancouver, WA",Current Employee ,HP Inc. as a company,0,"HP Inc. has a rich company history from its legacy company, Hewlett Packard Co. Post-separation, HP Inc. is working hard to reclaim this history as it develops its own new version of the past culture. Sustainability and diversity and inclusion, and innovation are being strongly encouraged both company-wide and at the individual level -- to the degree that it's clear that executive leadership does 'get it' and their actions reflect this.
","HP Inc is a big, big company, so there is a major challenge for leadership to realize even the most worthy company-wide programs and goals.
Advice to Management
With the promise of a leaner, more agile post-split company it will be ciritical to focus on improving systems, processes, and data management accross the parts of the new company, soas to leave behind the legacy habit of piecemeal syestems/processes/data.
Helpfu","With the promise of a leaner, more agile post-split company it will be ciritical to focus on improving systems, processes, and data management accross the parts of the new company, soas to leave behind the legacy habit of piecemeal syestems/processes/data.
Helpfu",4.0,4.0,4.0,4.0,3.0,4.0,Recommends,Positive Outlook,Approves of CEO
Fri Apr 13 2018, Senior Product Manager,,Current Employee ,"Many opportunities to explore, may have to push hard to get them",0,"Many businesses and roles to explore
Company culture is such that people are always willing to help, explain their role, etc. It's not very competitive/backstabbing culture
Decision making is driven down in the company
Most teams/managers care about the results rather than butts in seats; there is general flexibility around where and when you work
People have a lots of experience to learn from
","Typical with global companies, it's not uncommon to have to work early mornings or late nights, sometimes in the same day. 
The US based sites are on the older side; it can be difficult to move up, very few millennial managers, etc. It's not uncommon to be in your 30s and still be seen as ""young.""
R&D org is heavily male as you move up in management levels or tech roles
Huge company, which can be difficult to enact change or do it quickly
Company generally funds interesting new projects/products for about 3 years; if not profitable by then it usually is killed off and the team is let go
Advice to Management
Would like to see more women and minorities in the GBU leadership and R&D senior roles. HP needs to figure out how to incubate new ideas in a way where the people working on them aren't all scattered to the wind when HP decides to no longer pursue.
Helpful
HP Inc. Response
April 26, 2018 – Global Social Media Coordinator
Thank you for your review. One of our key drivers is to focus on diversity and I want to assure you that we take feedback like this very seriously, because we strive to create an environment in which all employees around the world and at all levels are able to do their best work, so we really appreciate you taking the time on leaving such a thoughtful review. We're glad that you're happy here and we thank you for all your contributions over these past +8 years","Would like to see more women and minorities in the GBU leadership and R&D senior roles. HP needs to figure out how to incubate new ideas in a way where the people working on them aren't all scattered to the wind when HP decides to no longer pursue.
Helpful
HP Inc. Response
April 26, 2018 – Global Social Media Coordinator
Thank you for your review. One of our key drivers is to focus on diversity and I want to assure you that we take feedback like this very seriously, because we strive to create an environment in which all employees around the world and at all levels are able to do their best work, so we really appreciate you taking the time on leaving such a thoughtful review. We're glad that you're happy here and we thank you for all your contributions over these past +8 years",4.0,5.0,4.0,4.0,4.0,4.0,Recommends,Positive Outlook,Approves of CEO
Fri Apr 13 2018, Engineer,"Vancouver, WA",Current Employee ,Good place to work except for the pay,0,"HP has a laid back atmosphere with no dress code and no hours tracking. Management is open minded to new ideas and very Flexible. 
Dion has done a great job getting HP Inc back into Growth mode and the future looks promising.
","Sometimes having a Flexible schedule is not a good thing though as you can end up working 60+ hours per week if you're not careful. 

The pay for mid age employees seems to be very low compared to nearby companies...many of our best engineers are leaving for other companies.

As housing prices in the Portland Metro Area continue to skyrocket, The Vancouver Site really needs a pay adjustment. Many of us are behind schedule on our retirement plans.
Advice to Management
Get the pay disparity figured out before you loose all your good specialist level engineers and have no one to promote to Expert in a few years when all the current experts retire.
Helpful
HP Inc. Response
April 26, 2018 – Global Social Media Coordinator
Hi! Thank you for sharing your impressions about working at HP. Responding to your comments about compensation, I want to assure you that we continuously benchmark job and location data for our employment markets in order to offer competitive, market-based pay packages to our employees around the globe. We also give guidelines and training to our managers for administering pay in a way that aligns pay and performance so that employees can share in the success they help create. At HP, total rewards includes more than just your paycheck. It includes a number of programs that fit together. We take the spirit of reinvention to heart, and we continuously review and adjust our total rewards package, including benefits and pay, based on employee feedback and competitiveness. That said, your candid feedback is helpful and appreciated","Get the pay disparity figured out before you loose all your good specialist level engineers and have no one to promote to Expert in a few years when all the current experts retire.
Helpful
HP Inc. Response
April 26, 2018 – Global Social Media Coordinator
Hi! Thank you for sharing your impressions about working at HP. Responding to your comments about compensation, I want to assure you that we continuously benchmark job and location data for our employment markets in order to offer competitive, market-based pay packages to our employees around the globe. We also give guidelines and training to our managers for administering pay in a way that aligns pay and performance so that employees can share in the success they help create. At HP, total rewards includes more than just your paycheck. It includes a number of programs that fit together. We take the spirit of reinvention to heart, and we continuously review and adjust our total rewards package, including benefits and pay, based on employee feedback and competitiveness. That said, your candid feedback is helpful and appreciated",4.0,4.0,5.0,5.0,2.0,5.0,Recommends,Positive Outlook,Approves of CEO
Fri Apr 13 2018,Anonymous,,Current Employee ,Excited for the future,0,"HP seems to be guiding back to the HP way and working to improve innovation and investment.
Working on some really cool tech
Good benefits 
Flexible workplace
Great people & company culture
","Hours can be long, but this is mostly mitigated by flexibility. 
The onboarding process can be difficult
Advice to Management
Continue the push back to the HP way & value employees & innovation. 
Improve the onboarding process for new employees.
Helpful
HP Inc. Response
April 26, 2018 – Global Social Media Coordinator
Thank you. Yes, don't we have a great company!? But, it's people like you who have made us what we are and who are continuously embracing our culture and values. Thanks for the kind words, and for your contribution to our culture and our business during this wonderful time working with us. More exciting stuff ahead! Keep on growing","Continue the push back to the HP way & value employees & innovation. 
Improve the onboarding process for new employees.
Helpful
HP Inc. Response
April 26, 2018 – Global Social Media Coordinator
Thank you. Yes, don't we have a great company!? But, it's people like you who have made us what we are and who are continuously embracing our culture and values. Thanks for the kind words, and for your contribution to our culture and our business during this wonderful time working with us. More exciting stuff ahead! Keep on growing",4.0,4.0,5.0,4.0,4.0,5.0,Recommends,Positive Outlook,Approves of CEO
Fri Apr 13 2018, Software Engineer,"Vancouver, WA",Current Employee ,Stay away from the inkjet firmware lab,1,"- At the very top of the company, things seem okay. We have a Chief Diversity Officer (Lesley Slaton Brown) that is very smart and articulate. Catherine Lesjak and Enrique Lores are top notch minds, as far as I can tell. However, they seem really bad at actually getting their middle managers to execute on their vision.
- Work life balance is good on most teams (unless you have to interact with other timezones often).
- Benefits are good by most corporate standards.
- You can be super lazy and still work here for years. Seriously, there are managers making six figures that do literally nothing.
- People care more about being nice than getting work done, which if you are a sandbagger is great.
","- Don't work here if you are a software engineer (embedded or otherwise), they don't value software because almost no one in the management chain has a software background.
- They are always happy to offshore software work to the lowest bidder, and then act surprised when the quality sucks.
- The Inkjet FW lab is a complete shambles. They have hundreds of firmware engineers scattered all over the globe (some who are downright incompetent), a mountain of technical debt, and almost no velocity due to this combination.
- People care more about being nice than getting work done, which is awful if you want to get something done in a dysfunctional organization.
Advice to Management
Clean up the Inkjet FW lab. Stop sending work overseas to the cheapest engineers and/or contracting houses that you can find, you aren't saving any money in the long run. Make sure that all of your engineers at least have a cubicle to do their job in. The office situation in Vancouver is embarrassing.
Helpful (1","Clean up the Inkjet FW lab. Stop sending work overseas to the cheapest engineers and/or contracting houses that you can find, you aren't saving any money in the long run. Make sure that all of your engineers at least have a cubicle to do their job in. The office situation in Vancouver is embarrassing.
",2.0,3.0,3.0,1.0,3.0,2.0,Doesn't Recommend,Negative Outlook,Disapproves of CEO
Fri Apr 13 2018,Anonymous,"Vancouver, WA",Current Employee ,Bringing back the Legacy,0,"Great working environment, Allow for work/life balance, Get to be a part of a great legacy, the birthplace of Silicon Valley, Excellent Leadership team in place, Diverse work culture
","Restricted budgets can mean working with limited resources, overall compensation is somewhat behind the rest of Tech industry, Leased offices as opposed to their own Campuses
Advice to Management
Continue trying to bring back the original ""HP Way"", Reinvest in land/campuses for work sites and work towards making HP a leader in employee happiness/amenities
Helpful
HP Inc. Response
April 26, 2018 – Global Social Media Coordinator
Hi! Thank you so much for taking the time to leave a review, we're glad to read you having a good experience at HP and we value your feedback regarding the budgets. We can assure you that finding resources to improve everyone's experience at HP is one of our priorities, so duly noted. Thanks again and looking forward to see you around for many more years ","Continue trying to bring back the original ""HP Way"", Reinvest in land/campuses for work sites and work towards making HP a leader in employee happiness/amenities
Helpful
HP Inc. Response
April 26, 2018 – Global Social Media Coordinator
Hi! Thank you so much for taking the time to leave a review, we're glad to read you having a good experience at HP and we value your feedback regarding the budgets. We can assure you that finding resources to improve everyone's experience at HP is one of our priorities, so duly noted. Thanks again and looking forward to see you around for many more years ",4.0,5.0,4.0,3.0,3.0,5.0,Recommends,Positive Outlook,Approves of CEO
Fri Apr 13 2018,Anonymous,"Vancouver, WA",Current Employee ,"Great job, but below average salary",0,"Love the work and autonomy
","The salaries are lower than comparable jobs at other tech companies
Advice to Management
Bring salaries inline and don't try to be in the lowest quartile
Helpfu","Bring salaries inline and don't try to be in the lowest quartile
Helpfu",4.0,3.0,4.0,4.0,2.0,4.0,Recommends,Positive Outlook,Approves of CEO
Mon Mar 26 2018, R&D Project Manager,"Boise, ID",Current Employee ,Great place to work,1,"The people at HP Inc. are the reason it's such a great place to work at. People are collaborative and willing to mentor those looking to grow their careers. 

As a worldwide company, there are many opportunities to work with partners all around the world, which leads to opportunities that you just can't get in a smaller firm.

Work-life balance is something that's valued here. There's a gym, a basketball court, a couple of volleyball sand pits, and a soccer field that all get used regularly.

There are strong opportunities to rotate and try new jobs to grow your career. You're not stuck doing one thing forever.
","As with many big companies, sometimes change can be slow. Getting things approved takes longer than it should sometimes.
Helpful (1)
HP Inc. Response
March 28, 2018 – Global Social Media Coordinator
Hi. Thank you for your wonderful response. It's great to hear someone with your tenure has had such a positive experience here and congrats on your continual development and recognition! Thanks again and here's to many more years together at this amazing place",,5.0,5.0,5.0,5.0,5.0,4.0,Recommends,Positive Outlook,Approves of CEO
Thu Apr 12 2018, Talent Acquisition Consultant,"Columbia, MD",Current Employee ,Working at HP,0,,"ltant in Columbia, MD
Recommends
Positive Outlook
Approves of CEO
I have been working at HP Inc. full-time for more than 8 years
Pros
Very flexible, collaborative, respectful, inventive - made such great progress on innovation since we split in 2015. I'm proud of our products and it makes my job easier to recruit top talent!
Cons
Wish there were more HP TV commercials to showcase our great products
Helpful
HP Inc. Response
April 26, 2018 – Global Social Media Coordinator
Hey there! Thank you for the review and feedback, duly noted! We're glad you're happy here! ",,4.0,5.0,5.0,5.0,4.0,5.0,Recommends,Positive Outlook,Approves of CEO
Tue Apr 10 2018,Anonymous,,Current Employee ,IT Engineer,0,"Great People. Everyone is helpful to others and trying to do the right things for HP. HP has more of the agile, start-up feel to it now.
","Not enough people to get the work done on aggressive timelines.
Helpfu",,4.0,3.0,5.0,3.0,3.0,5.0,Recommends,Positive Outlook,Approves of CEO
Tue Apr 10 2018,Anonymous,,Current Employee ,Great tech company!,0,"Great opportunities to really jump in, roll your sleeves up, and help make a difference. HP may have 50,000+ employees who are dispersed globally, but it feels like family.
","Can be a hard to find and move to lateral or promotional opportunities. Important to network and build a personal brand!
Advice to Management
Make sure you're giving regular feedback - even the tough feedback.
Helpfu","Make sure you're giving regular feedback - even the tough feedback.
Helpfu",4.0,5.0,5.0,3.0,4.0,4.0,Recommends,Positive Outlook,Approves of CEO
Tue Apr 10 2018, Software Engineer,"Salem, OR",Current Employee ,HP Corvallis-Engineering Position in HP Print,0,"The people that I work with are the best part of the job. In general, they are qualified and dedicated. Each division may be different, but those that I have the pleasure of working with are great. I have never had an issue or concern about theft, passive aggressive attitudes, falsification of reports, or anything like that.

Also, there is a great work-life balance. The value on having a life, family, or fun is great. Flexibility to swap a weekday for a weekend is much appreciated. 

Dion does a good job at the highest level of explaining the goals for each quarter, the vision of the future, and relating worldwide accomplishments.
","There is doublespeak about efficiency and quality. It is hard to merge the two ideas together. The timelines for products feel rushed and there is often poor communication between different divisions/departments.
Advice to Management
Improve communication between groups. Improve the onboarding experience by having a better planned training/exposure to the site. Make some decisions more transparent, e.g. hiring, project investment, facilities, etc. Sometimes it feels as though middle management down is waiting for the higher ups to make decisions.
Helpfu","Improve communication between groups. Improve the onboarding experience by having a better planned training/exposure to the site. Make some decisions more transparent, e.g. hiring, project investment, facilities, etc. Sometimes it feels as though middle management down is waiting for the higher ups to make decisions.
Helpfu",4.0,5.0,4.0,4.0,4.0,3.0,Recommends,Positive Outlook,Approves of CEO
Tue Apr 10 2018, Firmware Engineer,"Vancouver, WA",Current Employee ,Great company to work to develop your career,0,"Positive work environment and amazing culture. The coworkers are helpful and encouraging. The problems are challenging and you get to work with very smart people. The work life balance is valued.
","The compensation is not as great compare to other tech company.
Advice to Management
Grow the strength of the company and stay innovative.
Helpfu","Grow the strength of the company and stay innovative.
Helpfu",4.0,5.0,5.0,4.0,3.0,4.0,Recommends,Positive Outlook,Approves of CEO
Wed Apr 11 2018,Anonymous,,Current Employee ,Getting better every day! Great culture.,0,"Large company with an entrepreneurial spirit - definitely a different vibe now after the split from Hewlett-Packard, more hip and more fun. Lots of encouragement to learn and grow - you're encouraged to venture into the unknown, test new ideas and bring them to life. Co-workers tend to be very bright, supportive, and willing to share their knowledge and expertise. Opportunities to be part of global projects are many - getting to work and know people across the world has been a wonderful experience for me. Flexible work environment is a huge plus.
","Very fast-pace, lots to get done. Often feels like there's just never enough time.
Advice to Management
Keep up the good work - keep more of those positive changes coming!
Helpfu","Keep up the good work - keep more of those positive changes coming!
Helpfu",4.0,4.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Wed Apr 11 2018,Anonymous,,Current Employee ,Strong company but needs to open up more opportunities for growth,0,"Laid-back environment, flexible work hours, respectful people, plenty of work to keep you busy, lots of fun events happening all the time
","No set career path for non-engineers
Advice to Management
Allow for more growth for operators, technicians, etc
Helpfu","Allow for more growth for operators, technicians, etc
Helpfu",4.0,5.0,5.0,3.0,5.0,4.0,Recommends,Positive Outlook,Approves of CEO
Tue Apr 10 2018,Anonymous,,Current Employee ,HP Inc. - An employee perspective,0,"Great people, great opportunity to learn and grow, great rotation opportunities, time off is pretty good, lots of trust and respect.
","The pay is not competitive, raises are small to none, and bonuses are much less than competitors. Work life balance exists only in pockets. People are working day and night - no separation from work and home for many.
Advice to Management
Take more risks, honor work life balance better and pay your people more competitively or someone else will!
Helpfu","Take more risks, honor work life balance better and pay your people more competitively or someone else will!
Helpfu",3.0,3.0,5.0,5.0,1.0,3.0,Recommends,Positive Outlook,No opinion of CEO
Mon Mar 26 2018,Anonymous,"Boise, ID",Current Employee ,Regulatory Affairs - OFCCP Compliance,0,"Opportunites for growth, regional core location in the Pac NW, the culture of reinvention
","Wages can be flat, less than 50 percentile for non-engineering work in many situations
Helpful
HP Inc. Response
March 28, 2018 – Global Social Media Coordinator
Thank you for the review, I'm glad you're happy here! And thank you for the feedback, duly noted. Regards",,5.0,5.0,5.0,4.0,3.0,5.0,Recommends,Positive Outlook,Approves of CEO
Mon Apr 09 2018, Supervisor,"Corvallis, OR",Current Employee ,24 years and counting,0,"Flexible work schedules, good work/life balance, good pay...
","It's a big company, so there is inevitable bureaucracy.
Helpfu",,4.0,5.0,5.0,3.0,4.0,4.0,Recommends,Positive Outlook,Approves of CEO
Mon Apr 09 2018,Anonymous,"Palo Alto, CA",Current Employee ,Most underestimated company in the Valley,0,"-Smartest people I've seen at a company
-Leadership team is really invested in reinventing HP
-Keeping employees and customers at the center of strategy
-Really feels like the culture is changing...and it's amazing!
","-not the highest paying company in the Valley
-A ton of work! It takes a lot to turn this company around so it's not boring that's for sure
Advice to Management
Keep on going on this current path. It has been so rewarding to be part of HPI since separation and although it's challenging, it really does feel worth it. Thanks for listening to your employees!
Helpfu","Keep on going on this current path. It has been so rewarding to be part of HPI since separation and although it's challenging, it really does feel worth it. Thanks for listening to your employees!
Helpfu",4.0,4.0,5.0,5.0,3.0,5.0,Recommends,Positive Outlook,Approves of CEO
Mon Apr 09 2018,Anonymous,"Vancouver, WA",Current Employee ,Growth opportunities abound,0,"Education, tools, and resources VERY available. 
Diverse roles, people, and technologies. 
Work-life balance achievable with the right personal focus, it won't be delivered to you, however, you can achieve your balance if you design it (they are flexible)
","Many folks have been there for a long time and it can be hard to change minds :).
Helpfu",,4.0,5.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Mon Apr 09 2018,Anonymous,,Current Employee ,Great place to work with strong leaders,0,"Career development, worldwide exposure, change management, work life balance/flexibility
","Fast pace - be ready for constant change!
Helpfu",,4.0,4.0,4.0,5.0,4.0,4.0,Recommends,Positive Outlook,Approves of CEO
Mon Apr 09 2018,Anonymous,,Current Employee ,It's a good place to work.,0,"If you enjoy working with lots of smart and motivated people, HP is the place to be. The leadership is ethical and I don't feel like I am working for a bunch of overgrown children.
","Resource constraints and challenges on maintaining work-life balance. Management expects you to be available at night and weekends.
Helpfu",,4.0,2.0,4.0,4.0,4.0,3.0,Recommends,Positive Outlook,Approves of CEO
Mon Apr 09 2018,Anonymous,"San Francisco, CA",Current Employee ,Overall good culture and emphasis on HP values,0,"good exposure to important policies and work related areas. HP gives a lot of opportunity to try out innovative practices and is very current on employee engagement, training and development, growth mindset focus and communication within the whole organization
","Slow career growth, it takes a while for specific initiatives to reach the mass level
Advice to Management
individual career growth is mostly left to individuals and they have to search up newer opportunities as well as apply for them. Managerial intervention and boost will be definitely helpful. Focus on HP strategy / culture / values and its communication is strong, management needs to continue their efforts in this space...
Helpfu","individual career growth is mostly left to individuals and they have to search up newer opportunities as well as apply for them. Managerial intervention and boost will be definitely helpful. Focus on HP strategy / culture / values and its communication is strong, management needs to continue their efforts in this space...
Helpfu",4.0,5.0,5.0,2.0,2.0,4.0,Recommends,Positive Outlook,Approves of CEO
Mon Apr 09 2018,Anonymous,,Current Employee ,Pretty good overall,0,"The people, the benefits, ability to try out different job roles or types of work, flexibility (depends on your manager), the values and culture are very people centric
","Older employee base for working in tech, some groups are awesome -- others need help, difficult time retaining younger talent
Advice to Management
Build better opportunities for younger generation to grow, don't play favorites with employees by group (if you're in the wrong org, you can have an ENTIRELY different experience from someone else in the company)
Helpfu","Build better opportunities for younger generation to grow, don't play favorites with employees by group (if you're in the wrong org, you can have an ENTIRELY different experience from someone else in the company)
Helpfu",4.0,4.0,5.0,3.0,4.0,4.0,Recommends,Positive Outlook,Approves of CEO
Tue Apr 10 2018, Product Manager,"Vancouver, WA",Current Employee ,Great place for a recent college grad,0,"There are lots of travel opportunities and there are chances to try many different types of positions.
","The onboarding process is really tedious and difficult.
Advice to Management
Try to make a new hire feel more welcome by having their computer and accounts already set up on their first day. There is nothing worse then trying to figure out computer issues and not being able to actually start your new job.
Helpfu","Try to make a new hire feel more welcome by having their computer and accounts already set up on their first day. There is nothing worse then trying to figure out computer issues and not being able to actually start your new job.
Helpfu",4.0,4.0,4.0,4.0,4.0,3.0,Recommends,Positive Outlook,Approves of CEO
Fri Apr 06 2018, Data Architect,"Houston, TX",Current Employee ,Flexible Schedule and benefits even out negatives,1,"flexible schedule, work from home, lots of social events
","Sometimes long hours and weekend work is expected. Sometimes quantity is considered better than quality.
Advice to Management
Listen to your employees, fight for better schedules and reward employees with better incentives.
Helpful (1","Listen to your employees, fight for better schedules and reward employees with better incentives.
",4.0,4.0,3.0,4.0,4.0,2.0,Recommends,Positive Outlook,No opinion of CEO
Mon Apr 09 2018,Anonymous,"Vancouver, WA",Current Employee ,"Not bad, but not great",0,"Nice people to work with. Hours aren't crazy
","The pay and benefits are so-so. Inefficient use of employees. Example: Constantly laying off people even while hiring new people with the same skills in another department. An individual team can have people on it that are on the other side of the world from one another making it impossible to get things done in a timely fashion. The offices are ill conceived and make it inefficient and sometimes near to impossible to do your job.
Helpfu",,3.0,4.0,3.0,3.0,3.0,3.0,Recommends,Positive Outlook,Disapproves of CEO
Mon Apr 09 2018, Engineer,"Corvallis, OR",Current Employee ,HP Inc Corvallis,0,"Great work/life balance, great sense of community within sites
","There are many inefficiencies within the company and systems that do not work. There seems to be a disconnect between upper management and most workers. The past year and a half the company has enjoyed lots of growth and profit, none of which has been passed on the the employees There is the extensive use of contract workers instead of using HP employees, even for tasks that are business critical. Promotions are slow to come and are often not accompanied by a raise. Vacations days cannot be rolled over year to year and cannot be cashed out, so younger employees are unable to earn more vacation until they have worked for 5 years. There are very few monetary incentives for work harder, bonuses only come at the end of the year and are fairly small.
Advice to Management
Quit using contract workers for business critical tasks and increase the monetary incentives for your employees to do there best
Helpfu","Quit using contract workers for business critical tasks and increase the monetary incentives for your employees to do there best
Helpfu",2.0,5.0,2.0,3.0,2.0,2.0,Doesn't Recommend,Positive Outlook,No opinion of CEO
Mon Apr 09 2018,Anonymous,,Current Employee ,Mixed review,0,"Clear and strong direction by leadership, supportive management
","Workloads are extremely heavy and there is somewhat of an unspoken expectation that employees be accessible on vacations, evening, and weekend.
Helpfu",,3.0,2.0,5.0,4.0,4.0,5.0,Doesn't Recommend,Positive Outlook,Approves of CEO
Fri Apr 06 2018,Anonymous,,Current Employee ,"Post-separation, HP Inc. is becoming a company worth working for again",0,"- Telecommuting; flexible work arrangements
- Employees are no longer a number as they were at HP Co.; leadership is beginning to invest again in the workforce/concerned about the employee experience
- Flat-org structures; greater autonomy in work and lots of opportunities
- Great people, ethos, and energy at this company
- Externally, HP products are regaining their reputation and being taken seriously again (particularly in the personal systems space)
- HP is investing in and protecting its future through innovation (particularly with 3D print)
","- Post-separation, resource constraints have put a lot of additional demands on employees (long hours, wearing multiple hats); along these lines, not enough systems/IT people to get the work done
- Though getting better, HP is still lagging to what I've seen in other companies in terms of benefits/pay 
- No time or funds for career advancement/training
- Work/life balance is not the greatest as having lots of very early (6am) or late calls in accommodating all the different time zones
Advice to Management
- Fix resource issues; OD&S post-separation has left us short handed
- Thank you for valuing employees again by improving benefits/pay and the employee experience; keep it up!
Helpfu","- Fix resource issues; OD&S post-separation has left us short handed
- Thank you for valuing employees again by improving benefits/pay and the employee experience; keep it up!
Helpfu",4.0,3.0,5.0,5.0,3.0,5.0,Recommends,Positive Outlook,Approves of CEO
Thu Mar 22 2018,N/A,, ,Senior engineer,0,"Benefits co workers working space
","Ceo work Life Balance travel
Helpful
HP Inc. Response
March 28, 2018 – Global Social Media Coordinator
Hi there! Thank you for your review and for appreciating our working environment. It bums me out to read you found no work/life balance as it’s one of the key aspects we try to take care of. If you wish to tell us more about your experience to learn how we can improve, we’re more than open to listen to you. Thank you for your time",,5.0,5.0,5.0,5.0,5.0,5.0,Doesn't Recommend,Negative Outlook,Approves of CEO
Wed Apr 04 2018,N/A,"Palo Alto, CA","Channel Marketing Manager in Palo Alto, CA",channel mktg,0,"great people, flexible work environment
","pay is a little low compared to other companies in silicon valley.
Helpfu",,4.0,5.0,5.0,3.0,3.0,5.0,Recommends,Positive Outlook,Approves of CEO
Mon Mar 19 2018, Software Engineer,"Vancouver, WA",Current Employee ,Very good company,0,"Working on bleeding edge technologies; Innovative environment; Good relationship with colleagues and managers;
","Maybe HP Inc doesn't pay the best salary ever; Not the best career opportunities;
Advice to Management
I don't have any advice at this moment.
Helpful
HP Inc. Response
March 28, 2018 – Global Social Media Coordinator
Hi there!Thank you for taking the time to leave such a great review. It's flattering to hear someone with your tenure has had such a positive experience here. We also appreciate the feedback, duly noted. Thanks again and here's to many more years together at this amazing place","I don't have any advice at this moment.
Helpful
HP Inc. Response
March 28, 2018 – Global Social Media Coordinator
Hi there!Thank you for taking the time to leave such a great review. It's flattering to hear someone with your tenure has had such a positive experience here. We also appreciate the feedback, duly noted. Thanks again and here's to many more years together at this amazing place",5.0,5.0,5.0,3.0,3.0,5.0,Recommends,Positive Outlook,Approves of CEO
Fri Mar 30 2018,Anonymous,"Palo Alto, CA",Former Employee ,Demand planner,0,"Flexibility, work-life balance, care for employees.
","Very limited growth, salaries same as the market.
Advice to Management
Leadership is key.
Helpfu","Leadership is key.
Helpfu",4.0,5.0,4.0,3.0,2.0,2.0,Doesn't Recommend,Neutral Outlook,No opinion of CEO
Wed Mar 14 2018, Program Manager 3D Printing,"Palo Alto, CA",Current Employee ,Program Manager 3D Printing,0,"The people and the great technology shift HP is having. Opportunities to work abroad.
","No free food, but great new gym
Advice to Management
Keeo doing what you've been doing the past 2.5 years!
Helpful
HP Inc. Response
March 28, 2018 – Global Social Media Coordinator
Thank you. Yes, don't we have a great company!? But, it's the people like yourself that have made us what we are. Thanks for the kind words, we'll keep working hard to be sure we recognize our talent and those who brought us here. More exciting stuff ahead","Keeo doing what you've been doing the past 2.5 years!
Helpful
HP Inc. Response
March 28, 2018 – Global Social Media Coordinator
Thank you. Yes, don't we have a great company!? But, it's the people like yourself that have made us what we are. Thanks for the kind words, we'll keep working hard to be sure we recognize our talent and those who brought us here. More exciting stuff ahead",5.0,5.0,5.0,5.0,4.0,5.0,Recommends,Positive Outlook,Approves of CEO
