date,employee_title,location,employee_status,review_title,helpful,pros,cons,advice_to_mgmt,rating_overall,rating_balance,rating_culture,rating_career,rating_comp,rating_mgmt,recommends,positive_outlook,approves_of_CEO
Fri Sep 11 2020, The Walt Disney Company,"Anaheim, CA",Current Employee ,Pretty good,0,"Pays for school, tons of great coworkers
","Little room for growth, often terrible management
Helpfu",,4.0,4.0,3.0,2.0,3.0,1.0,Recommends,,No opinion of CEO
Fri Sep 11 2020, Server,"Lake Buena Vista, FL",Current Employee ,Great job,0,"As a part time not forced to work set hours a year so can get another job 
Able to trade shifts easily 
You can talk to most managers about issues
","When slow part timers are not guaranteed hours so don’t have it as your only job
Some restaurants have cliques and you may not get help from others if they don’t like you
Advice to Management
Try to Write down what you spoke about and follow up with your employees when they come to you with issues
Helpfu","Try to Write down what you spoke about and follow up with your employees when they come to you with issues
Helpfu",4.0,5.0,4.0,4.0,3.0,3.0,Recommends,Positive Outlook,No opinion of CEO
Thu Aug 27 2020, Server/Bartender,"Kissimmee, FL",Current Employee ,"Hello, Welcome to my new 2020",0,"Get to meet new people , Get the in-site on what people like to drink and why,,
","None . Just that we are very slow and business will be gone for a while
Advice to Management
Would like to learn more about the business, and put my customer skills to the test
Helpfu","Would like to learn more about the business, and put my customer skills to the test
Helpfu",5.0,4.0,5.0,4.0,4.0,4.0,Recommends,Neutral Outlook,Approves of CEO
Thu Aug 27 2020, Concierge,"Orlando, FL",Former Employee ,Fantastic Employer,0,"Great team work and cast members.
","No cons for this company.
Advice to Management
Great role model
Helpfu","Great role model
Helpfu",5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Thu Sep 10 2020," Assistant Manager, Licensing","Glendale, CA",Current Employee ,Has its perks,0,"Great benefits, fun people. ability to work from home
","very little room to move up
Helpfu",,3.0,3.0,4.0,3.0,3.0,2.0,Recommends,Neutral Outlook,No opinion of CEO
Thu Sep 10 2020, Character Performer,"Orlando, FL",Former Employee ,"Magical moments, but it's not a vacation",0,"Meeting guests from all over
Everyday is a new/different interaction
Playing a role
Room for creativity
","Timed interactions
Horrible hours
Toxic work environment
Advice to Management
Focus less on the money/timed interactions and more on the moments being created for the guests.
Helpfu","Focus less on the money/timed interactions and more on the moments being created for the guests.
Helpfu",3.0,1.0,3.0,4.0,5.0,3.0,Recommends,Neutral Outlook,No opinion of CEO
Wed Aug 26 2020, National Sales Assistant,"New York, NY",Current Employee ,Fun to work here!,0,"Discounts, free park tickets, networking
","Long hours, long time standing
Helpfu",,5.0,,,,,,,,
Wed Aug 26 2020, Bartender,,Current Employee ,Love working here,0,"Live working here! Great benefits room to grow.
","Some managers aren’t the best but the good ones make up for it
Helpfu",,5.0,5.0,5.0,5.0,,,,,
Wed Aug 26 2020, National Sales Assistant,"New York, NY",Current Employee ,Fun to work here!,0,"Discounts, free park tickets, networking
","Long hours, long time standing
Helpfu",,5.0,,,,,,,,
Wed Aug 26 2020, Bartender,,Current Employee ,Love working here,0,"Live working here! Great benefits room to grow.
","Some managers aren’t the best but the good ones make up for it
Helpfu",,5.0,5.0,5.0,5.0,,,,,
Wed Sep 09 2020, Food and Beverage,"Anaheim, CA",Former Employee ,"Good People, Bad Management",0,"fun people to work with
","managers are all over the place,
Helpfu",,4.0,,,,,,,,
Wed Sep 09 2020, Walt Disney World Attractions Hostess,,Current Employee ,Mostly fantastic!,0,"Great benefits and discounts
Good people to work with
","Policing guests too much
Hard to be noticed/too many peers
Advice to Management
Would be nice if management took the time to get to know all cast members instead of just a select few who they listen to over all others
Helpfu","Would be nice if management took the time to get to know all cast members instead of just a select few who they listen to over all others
Helpfu",4.0,3.0,4.0,5.0,5.0,4.0,Recommends,Positive Outlook,No opinion of CEO
Wed Sep 09 2020, Guest Experience Manager,"Orlando, FL",Current Employee ,Hard Work - Little Reward,0,"Love the company, plenty of places to move horizontally in your field.
","Company is constantly downsizing and making budget cuts.
Advice to Management
Good luck!
Helpfu","Good luck!
Helpfu",3.0,1.0,4.0,3.0,2.0,4.0,Recommends,Neutral Outlook,No opinion of CEO
Tue Aug 25 2020, Product Integrity Engineer,"Orlando, FL",Current Employee ,Great Place to work,0,"Good opportunity for growth. Work always felt appreciated.
","The furlough seemed to be handled poorly.
Helpfu",,5.0,4.0,4.0,5.0,5.0,5.0,Recommends,Neutral Outlook,No opinion of CEO
Tue Aug 25 2020, Server,"Orlando, FL",Current Employee ,love working there,0,"co workers benifits health care advancement
","hours, pay, long hours also low hours during slow times
Helpfu",,5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Tue Sep 08 2020, Project Manager,,Current Employee ,Disneyland attendance lower due to corona virus,0,"Disney strong proponent of reasonable live work balance
","Must live in Florida or Southern California to get full use of the perks
Helpfu",,4.0,,,,,,,,
Tue Sep 08 2020, Front Desk Receptionist,"Orlando, FL",Current Employee ,Review of the mouse,0,"Benefits, friendliness, consistent, pay, work life
","Negative work environment leaders don't care
Helpfu",,4.0,,,,,,,,
Tue Sep 08 2020, Proprietor,"Orlando, FL",Current Employee ,"Overall, a great place to work",0,"Work/life balance, fun place to work, everyday is different
","Too many layers of bureaucracy causing things to take longer to get done
Helpfu",,4.0,5.0,5.0,4.0,4.0,4.0,Recommends,Positive Outlook,No opinion of CEO
Sun Aug 23 2020, Intern ,"Anaheim, CA",Current Employee ,Corporate Intern,0,"Great benefits, nice people, amazing environment
","Low pay, small amounts of mobility
Helpfu",,5.0,,,,,,,,
Sun Sep 06 2020, Graphic Design Intern,"Celebration, FL",Former Employee ,Good Experience,0,"Lots of insider events. Park tickets were nice and the team was fun.
","There is hardly an option for full time role. They cycle through interns instead of actually hiring Entry level roles.
Helpfu",,4.0,3.0,3.0,3.0,3.0,3.0,,,
Sun Sep 06 2020, Workforce Forecaster,"Orlando, FL",Current Employee ,Disney Cast Member,0,"Disney has good benefits like health insurance, educational scholarships and reimbursements, theme park tickets, and discounts
","The hours parallel the guest flow, so sometimes it's long hours or short hours.
Helpfu",,4.0,,,,,,,,
Sat Aug 22 2020, Entertainment Technician,"Kissimmee, FL",Current Employee ,Great place to work,0,"Great work environment, coworkers, and culture. A lot of opportunities for advancement. Free admission to theme parks for yourself, family, and friends. Free theme park tickets. Discounts on merchandise and various other Disney discounts. Decent benefits.
","Pay is still low compared to entertainment technician positions outside the theme park industry and abroad.
Advice to Management
Walk a mile or more in the shoes of those you lead. Get to know your team. Lead by example and with empathy.
Helpfu","Walk a mile or more in the shoes of those you lead. Get to know your team. Lead by example and with empathy.
Helpfu",5.0,5.0,5.0,5.0,3.0,4.0,Recommends,Neutral Outlook,Approves of CEO
Wed Sep 02 2020, Witheld,"Orlando, FL",Current Employee ,Great company -- generally good management with a few bad VPs,1,"Great product being offered to customers
","They furloughed a bunch of people in 2020 and never kept in contact with them
Advice to Management
Be true to your premise that employees are stakeholders.
Helpful (1","Be true to your premise that employees are stakeholders.
",4.0,5.0,5.0,3.0,4.0,3.0,Recommends,Negative Outlook,No opinion of CEO
Sun Sep 06 2020, Food and Beverage,"Orlando, FL",Current Employee ,"Low wages, some good benefits",0,"Free park tickets, discounts, events.
","Low wages for most of the front line workers. $12.9/h that barely can't pay an Orlando area two-bedroom rent and that's it.
High co-pays health insurance. With the low wages, you barely can't afford the high co-pays.
Helpfu",,2.0,1.0,5.0,2.0,2.0,3.0,Doesn't Recommend,Negative Outlook,Disapproves of CEO
Sat Sep 05 2020, Hostess,"Orlando, FL",Former Employee ,Doesn't care about cast members,0,"Fun, Great Coworkers, Free theme park admission
","Hard work, long hours, ZERO advancement opporotunities
Advice to Management
BETTER PAY , BETTER TREATMENT, BETTER ADVANCEMENT OPPOROTUNITIES
Helpfu","BETTER PAY , BETTER TREATMENT, BETTER ADVANCEMENT OPPOROTUNITIES
Helpfu",3.0,2.0,5.0,1.0,2.0,1.0,Doesn't Recommend,Positive Outlook,Disapproves of CEO
Fri Aug 21 2020, Mechatronics,"Orlando, FL",Current Employee ,Disney,0,"Great Company 
By the Books
","Big company 
Can get lost
Helpfu",,5.0,,,,,,,,
Fri Aug 21 2020, Executive Assistant,"Burbank, CA",Former Employee ,assistant to EVP,0,"Fun projects, access to the parks
","Long hours, stressful environment, a lot of additional work outside of the office.
Helpfu",,5.0,,,,,,,,
Fri Sep 04 2020, Customer Service Representative,,Former Employee ,Good,0,"Good benefit and nice environment, easy task
","Schedule conflict, requires a lot walking for daily basis
Helpfu",,4.0,,,,,,,,
Fri Sep 04 2020, Education Program Coordinator,"Orlando, FL",Current Employee ,Great place to work,0,"Fulfilling, fun, growth opportunities within company
","low pay, working holidays, competitive ladder-climbing
Helpfu",,4.0,4.0,5.0,4.0,3.0,5.0,,,
Thu Aug 20 2020, Project Manager,"New York, NY",Current Employee ,Very beneficial,0,"Great work environment. Loved the company culture and friendly co-workers. We share the same mission in making the world a better place by creat fabulous content.
","The salary is always too high. I can't spend this much money.
Helpfu",,5.0,,,,,,,,
Thu Aug 20 2020, Vice President Brand Management,"Burbank, CA",Former Employee ,Multiple Opportunities Across Company,0,"Can move from one division to the next
","Multiple layers and reviews to get approval
Advice to Management
.
Helpfu",".
Helpfu",5.0,5.0,4.0,4.0,4.0,4.0,Recommends,Positive Outlook,Approves of CEO
Thu Aug 20 2020,Anonymous,,Former Employee ,Overall Amazing,0,"Excellent work environment and good benefits
","Very competitive which makes moving up challenging
Helpfu",,5.0,5.0,5.0,4.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Thu Sep 03 2020, Food Service Worker,"Anaheim, CA",Former Employee ,Good Company,0,"The company cares about you and gives you space to grow. There were great benefits like tuition assistance and bonuses
","It was difficult to get scheduled days off/switched because you do not directly know the people who schedule you
Helpfu",,4.0,4.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Thu Sep 03 2020, Entertainment Technician,,Current Employee ,Overall good,0,"Great work environment, safety, health insurance and benefits
","The pay isn’t the best
Helpfu",,4.0,3.0,5.0,3.0,4.0,3.0,Recommends,Positive Outlook,Approves of CEO
Wed Aug 19 2020, Resort Operations Manager,"Orlando, FL",Former Employee ,Memorable and rewarding,0,"Fulfilling, exciting, challenging and fun. You will work hard, but it’s extremely rewarding to help families make positive memories. You’re definitely set up for success and the onboarding (first 1-40 days) is the best part.
","Favoritism, politics and no wiggle room for mistakes. Understandably, the company has a brand to protect. I watched many employees be let go if they didn’t have a self-starter attitude or made unintentional simple mistakes that impacted the guest experience.
Advice to Management
Focus more on talent management training for frontline parks and resorts managers. Around time for performance reviews, they tend to only look at performance in the month closest to the review instead of the entire year. I noticed other biases as well, like typically high performing employees still receiving a high review even if they performed worse that year - just because that’s their typical rating in past years.
Helpfu","Focus more on talent management training for frontline parks and resorts managers. Around time for performance reviews, they tend to only look at performance in the month closest to the review instead of the entire year. I noticed other biases as well, like typically high performing employees still receiving a high review even if they performed worse that year - just because that’s their typical rating in past years.
Helpfu",5.0,3.0,5.0,4.0,2.0,3.0,Recommends,Positive Outlook,Disapproves of CEO
Wed Aug 19 2020,Anonymous,N/A,Former Employee ,Good place to work,0,"Benefits are very good there
","Time disorganized management problems for sure
Helpfu",,5.0,2.0,5.0,5.0,5.0,1.0,Recommends,Positive Outlook,Disapproves of CEO
Tue Sep 01 2020, Attractions Cast Member,"Lake Buena Vista, FL",Former Employee ,"Great experience, but never again.",0,"Park passes, great discounts, and lots of fun.
","Very hard to move up in the company, never felt heard or understood as an employee.
Helpfu",,3.0,3.0,4.0,2.0,4.0,3.0,Doesn't Recommend,Neutral Outlook,Disapproves of CEO
Tue Aug 18 2020, Cast Member,,Current Employee ,Great company,0,"Benefits outweigh any cons at this company
","There are none at this company
Helpfu",,5.0,,,,,,,,
Tue Aug 18 2020, Cast Member,,Current Employee ,Great company,0,"Benefits outweigh any cons at this company
","There are none at this company
Helpfu",,5.0,,,,,,,,
Tue Sep 01 2020, Steward At Disneyland Park,,Current Employee ,"Steward, Busser",0,"It's a great first time job, and you get a solid amount of hours if you need them and can trade shifts pretty much if you need to through their online website. Managers are pretty helpful but as all managers, they can only do so much. It's a fun place to work at, expecially as a first time job or even long term. Many of my co-workers have been there for many years.
","Scheduling sometimes can be an issue, especially if you are in school. If you work at a busy location, don't expect to get the times that you need off.
Helpfu",,4.0,3.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,No opinion of CEO
Tue Sep 01 2020, Entertainment,,Current Employee ,Mediocre,0,"Fast pace but smoothly operated.
","Very Slim room for advancements
Advice to Management
Take the time to get to know your cast members. It’s not about making yourself look good, communicate.
Helpfu","Take the time to get to know your cast members. It’s not about making yourself look good, communicate.
Helpfu",3.0,2.0,5.0,3.0,4.0,1.0,Recommends,Positive Outlook,Disapproves of CEO
Mon Aug 17 2020,Anonymous,,Former Employee ,Disney,0,"Great benefits, health insurance. The company is very active in the community and a worldwide contributor to help the communities.
","Some departments do not recognize the need to hire more employees to balance the workload.
Advice to Management
None at this time
Helpfu","None at this time
Helpfu",5.0,,,,,,,,
Mon Aug 17 2020, Recreation Coordinator,,Former Employee ,Great job,0,"Working with great people and working outside
","depending on the area you work in it can be hard to get shifts covered if you needed a certain day off.
Helpfu",,5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,No opinion of CEO
Mon Aug 17 2020, The Walt Disney Company,"Kissimmee, FL",Current Employee ,Great job,0,"Equal Pay Free Tickets Free insurance Amazing opportunities Diversity
","Rude Cast members Undermining SLT (Until promoted)
Advice to Management
Great management, however, Can be undermining
Helpfu","Great management, however, Can be undermining
Helpfu",5.0,3.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Mon Aug 17 2020, Luggage Handler,,Former Employee ,I enjoyed my time there. But the pay is horrible and it’s time to move on,0,"None the other one is
","There are no challenges of working there
Advice to Management
They suck
Helpfu","They suck
Helpfu",5.0,,,,,,,,
Mon Aug 31 2020, Fantasyland Attractions,N/A,Former Employee ,"Fun job, got out of my comfort zon",0,"People, benefits, community, experience, magic
","Pay, long hours, management, long commute, gossip
Helpfu",,4.0,3.0,3.0,5.0,2.0,2.0,,,
Tue Sep 22 2020, Attractions Cast Member,"Orlando, FL",Former Employee ,DO NOT WORK FOR THIS COMPANY,0,"No pros no pros no pros
","Worst company I have ever worked for. Made me hate Disney PERIOD. Don’t do it!!!!!
Advice to Management
Get LIVES
Helpfu","Get LIVES
Helpfu",1.0,1.0,1.0,1.0,1.0,1.0,Doesn't Recommend,Negative Outlook,Disapproves of CEO
Tue Sep 01 2020, Bus Driver,"Orlando, FL",Current Employee ,Sucks,0,"Free admission and good insurance
","Management is 100% against cast members.
Advice to Management
Replace them all
Helpfu","Replace them all
Helpfu",2.0,2.0,1.0,1.0,3.0,1.0,Doesn't Recommend,Negative Outlook,Disapproves of CEO
Sun Aug 16 2020,Anonymous,"Orlando, FL",Current Employee ,Safety and Storytelling,0,"A real commitment to park guest and employee safety. Strong internal culture of making magic happen every day.
","Large bureaucratic structure. Upward movement is almost always on a specific timeline and structure, which can be frustrating.
Helpfu",,5.0,4.0,5.0,4.0,5.0,4.0,Recommends,Neutral Outlook,Approves of CEO
Sun Aug 16 2020,Anonymous,N/A,Former Employee ,great place to work,0,"great people to work with overall
","no opportunities for growth. You just rotate around positions
Helpfu",,5.0,4.0,5.0,3.0,5.0,4.0,Recommends,Positive Outlook,Approves of CEO
Sat Aug 15 2020, Walt Disney World Cast Member,"Orlando, FL",Current Employee ,Good Company,0,"Work is easy to pick up for available shifts, lots of opportunity for growth.
","Sometimes get overworked, extra large company so can go unseen.
Helpfu",,5.0,3.0,5.0,4.0,5.0,4.0,Recommends,Neutral Outlook,No opinion of CEO
Sat Aug 15 2020, Software Developer,,Current Employee ,this company is awesome,0,"awesome beautiful great cute lovely
","you can long hours some times
Helpfu",,5.0,,,,,,,,
Sat Aug 29 2020, Finance Manager,"Orlando, FL",Current Employee ,"Decent place to work, but boring office space",0,"Get to work on interesting projects
","Very boring office space that does not help employees think creatively; too little movement between different business units
Advice to Management
Invest in office space
Helpfu","Invest in office space
Helpfu",4.0,,,,,,,,
Sat Aug 29 2020, Hospitality,,Current Employee ,fun to work for,0,"some perks are nice to have
","pay is low, looked down by management
Helpfu",,4.0,,,,,,,,
Sat Aug 29 2020, Entertainment Technician,"Orlando, FL",Former Employee ,Great Company! Great Experience! Not So Great Pay...,0,"Disney is a great company to work for if you are starting out in the hospitality or entertainment industry. Great morals and overall great experience!
","The salaries they offer for their employees are not very impressive, even for theme part employees...
Helpfu",,4.0,5.0,5.0,5.0,3.0,4.0,Recommends,Positive Outlook,Approves of CEO
Fri Aug 14 2020,Anonymous,N/A,Former Employee ,Great,0,"Worked with really awesome people and had fun at work
","You could work long hours
Helpfu",,5.0,,,,,,,,
Fri Aug 28 2020, Attractions Cast Member,"Orlando, FL",Former Employee ,Fun benefits,0,"Free park access and discounts
","Pay is not the best
Helpfu",,4.0,1.0,5.0,4.0,2.0,4.0,Recommends,Positive Outlook,No opinion of CEO
Fri Aug 28 2020, Intern ,"Orlando, FL",Former Employee ,Disney,0,"Free park admission and discounts.
","Long hours and closing shifts
Helpfu",,4.0,3.0,5.0,4.0,3.0,3.0,Recommends,Positive Outlook,Approves of CEO
Fri Aug 28 2020, Intern ,"Orlando, FL",Former Employee ,Disney,0,"Free park admission and discounts.
","Long hours and closing shifts
Helpfu",,4.0,3.0,5.0,4.0,3.0,3.0,Recommends,Positive Outlook,Approves of CEO
Fri Aug 28 2020, Documentation Manager,"Anaheim, CA",Current Employee ,World-renowned,0,"Best brand in the world
","Huge company with too much bureaucracy to be successful creatively
Helpfu",,4.0,4.0,4.0,3.0,4.0,5.0,Recommends,Negative Outlook,Approves of CEO
Thu Aug 27 2020, Attractions Hostess,,Current Employee ,Love this company,0,"Contrary to what people might think about large companies, TWDC really shows that they care so much for their employees.
","If you work inside the parks, you'll always be dealing with guests who expect a ""perfect"" experience, so if they don't get it they'll more often blame you than anything else. Thankfully, leads and managers will always be available in plenty to help you deal with negative situations. Another con, however, is that corporate communication is lacking and I often find out big news from social media rather than from the company itself.
Advice to Management
More frequent communication by email would be nice!
Helpfu","More frequent communication by email would be nice!
Helpfu",4.0,5.0,5.0,3.0,5.0,4.0,Recommends,Positive Outlook,Approves of CEO
Thu Aug 27 2020, Senior Event Services Manager,"Orlando, FL",Current Employee ,"Great place to work, but it has its moments. Colleagues are the best!",0,"World's most beloved Brand, clients arrive with expectations that are a pleasure to meet. Company has renewed focus on minority cast members and voices and this is a great thing!
","Company executives change positions frequently so you never really feel like there is an expert at the helm, everyone is a generalist. They pride themselves on collaboration which is terrific but not always for everything - too many meetings and this makes enacting change tedious and frustrating. Not nimble or agile. Because everyone (thinks) they want to work for Disney - Disney does not have to pay as well as other large corporate employers.
Advice to Management
See notes in CONS above.
Helpfu","See notes in CONS above.
Helpfu",4.0,3.0,4.0,4.0,4.0,3.0,Recommends,Negative Outlook,Disapproves of CEO
Thu Aug 27 2020, Senior Project Manager,"Burbank, CA",Current Employee ,Political & Corporate,0,"Strong leadership with a focus on global reach, diversity and transparency... depends heavily where you work in the company.
","It's a highly political environment and very difficult to change the status quo.
Helpfu",,4.0,5.0,4.0,3.0,3.0,4.0,Recommends,Neutral Outlook,No opinion of CEO
Thu Aug 27 2020, Host,"Orlando, FL",Former Employee ,Host,0,"Free theme park tickets for working there
","The hours and work is hard
Advice to Management
Listen to employees
Helpfu","Listen to employees
Helpfu",3.0,2.0,3.0,3.0,3.0,3.0,Recommends,Positive Outlook,No opinion of CEO
Wed Aug 12 2020, Attractions Cast Member,,Current Employee ,Love it,0,"Cool people, lots of room for growth, free entry to the parks (:
","It’s customer service so not always easy
Helpfu",,5.0,3.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Wed Aug 12 2020,Anonymous,,Former Employee ,Beat place to work,0,"You have tickets for you and your family and friends
Pay weekly
","Nothing in my opinion, the only thing is one minute is late.
Helpfu",,5.0,4.0,4.0,5.0,5.0,4.0,Recommends,Positive Outlook,Approves of CEO
Wed Aug 26 2020, Custodian,,Current Employee ,Work here if you have a plan of growth,0,"Positive attitude and management mostly cares over Cast Members
","when you're part time onky expect a Day
Advice to Management
if you're an older manager who has been there for a while i understand that you demand respect however, the respect you want should be the Respect you dush out to your peers regardless of seniority
Helpfu","if you're an older manager who has been there for a while i understand that you demand respect however, the respect you want should be the Respect you dush out to your peers regardless of seniority
Helpfu",4.0,5.0,5.0,3.0,5.0,2.0,Recommends,Neutral Outlook,Approves of CEO
Tue Aug 25 2020, Senior Digital Producer,"Lake Elsinore, CA",Current Employee ,"Magical, but with limits",0,"Great people, very guest oriented. Top notch talent.
","Very political. You have to be careful because once you get on the wrong list, it's very difficult to get off. Limited advancement opportunities.
Helpfu",,4.0,,,,,,,,
Tue Aug 25 2020, Compliance Manager,"Orange, CA",Current Employee ,Great opportunities if you're patient.,0,"They do a great job of promoting internally.
","Promotional opportunities slow down tremendously once you reach a certain level.
Helpfu",,3.0,,,,,,,,
Mon Aug 10 2020,Anonymous,,Current Employee ,Awesome work environment,0,"Loved every minute of it
","There wasn’t anything I could think of that was bad
Helpfu",,5.0,4.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Mon Aug 10 2020, VIP TOUR GUIDE,"Orlando, FL",Current Employee ,awesome job,0,"- Meet amazing people
- Get to experience the parks with guests and wow them with knowledge 
- Often times become part of our Guests family
- Dining card, so meals are taken care of
- set days off 
- good pay w/ tips 
- Allot of pride in work 
- Work with fun intelligent, passionate people
- Management tries
","- Very physically draining
- Long hours 
- unpredictable shifts, often with very little to no notice 
- Office politics and favoritism 
- Difficult for management to see performance 
- Scheduling and getting requested days off can be a pain
- Cast from other areas often misunderstands our job and will treat you unfairly or call the office to ""tell"" on you untruthfully and management has nothing else to go by since they are not in the ""field"" 
- Rules enforced for some cast but overlooked for others
- Guests expectations often set too high and they get upset about occasionally waiting in line
Advice to Management
-Get a better understanding of day to day operation and what guides go through handling Guests expectations and other Cast. 
- Understand that many areas have a ""vendetta"" against tour guides and will take any misunderstanding and make it more dramatic 
- Show less favoritism for certain cast because you are friendly with them or like their ""look"". Guest's like cast that are relatable and don't need models as tour guides. This is not the 1950's. The world has changed. Don't blame obvious favoritism on other things. 
- Find better ways to evaluate performance and develop your cast. 
- Consider autogratuity to make things fair and better help your cast.
Helpfu","-Get a better understanding of day to day operation and what guides go through handling Guests expectations and other Cast. 
- Understand that many areas have a ""vendetta"" against tour guides and will take any misunderstanding and make it more dramatic 
- Show less favoritism for certain cast because you are friendly with them or like their ""look"". Guest's like cast that are relatable and don't need models as tour guides. This is not the 1950's. The world has changed. Don't blame obvious favoritism on other things. 
- Find better ways to evaluate performance and develop your cast. 
- Consider autogratuity to make things fair and better help your cast.
Helpfu",5.0,3.0,5.0,3.0,5.0,3.0,Recommends,Neutral Outlook,Approves of CEO
Sun Aug 09 2020, Store Manager,"El Centro, CA",Former Employee ,5 Stars,0,"Closed do to Covid 19
","Great Company to work with, growth as a Profesional and Personal.
Advice to Management
Great
Helpfu","Great
Helpfu",5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Sun Aug 23 2020, Sales Associate,"Columbus, OH",Former Employee ,Solid,0,"Fun good solid great excellent
","slow fast tiring late long
Advice to Management
good
Helpfu","good
Helpfu",4.0,4.0,3.0,4.0,4.0,3.0,Recommends,Positive Outlook,No opinion of CEO
Sun Aug 23 2020, Entertainment,"Orlando, FL",Former Employee ,Has its ups and downs,0,"You get to experience amazing moments and meet good people
","Management is definitely more willing to scold you on something you did bad rather than praise you for something you did good
Advice to Management
Recognize your employees for their hard work
Helpfu","Recognize your employees for their hard work
Helpfu",3.0,2.0,3.0,2.0,3.0,1.0,Doesn't Recommend,Neutral Outlook,No opinion of CEO
Sat Aug 22 2020, Sales Planner,"New York, NY",Current Employee ,Great Company,0,"Very supportive team and friendly. Always available to teach.
","Long hours at times but it comes in waves.
Helpfu",,4.0,3.0,5.0,5.0,4.0,5.0,Recommends,Positive Outlook,Approves of CEO
Sat Aug 22 2020, Fudge Packer,"Nowhere, OK",Current Employee ,Amazing,0,"I love packing Fudge all day.
","Fudge gets on my hands
Helpfu",,4.0,3.0,3.0,1.0,2.0,2.0,Doesn't Recommend,Neutral Outlook,
Fri Aug 21 2020, Manager,"Glendale, CA",Former Employee ,Great Place to Work,0,"Job opportunities and areas of growth are truly fantastic.
","You get stuck in a particular division.
Helpfu",,4.0,4.0,4.0,4.0,4.0,3.0,Recommends,Positive Outlook,
Fri Aug 21 2020, Cast Member,"Lake Buena Vista, FL",Former Employee ,Great for everyone,0,"Perfect benefits if you like going to the parks
","Long hours and difficult to move up
Helpfu",,4.0,3.0,4.0,3.0,4.0,3.0,Recommends,Positive Outlook,Approves of CEO
Fri Aug 21 2020, Disney College Program,"Orlando, FL",Former Employee ,Poor program management,0,"Free park admission and discounts on merch
","Over worked, not valued , needs not prioritized
Advice to Management
Listen to college program feedback
Helpfu","Listen to college program feedback
Helpfu",4.0,,,,,,,,
Fri Aug 21 2020, Retail Merchandiser,,Former Employee ,It's exactly what you expect,0,"-Lots of structure
-Above average pay
-Fair bosses and management
-Great coworkers
","-Big companies don't care about you individually
-Kinda difficult to get to full time and actually get any benefits
-Pretty strict
Helpfu",,4.0,,,,,,,,
Thu Aug 20 2020, Entertainment,"Orlando, FL",Current Employee ,Great prospects and growth,0,"teamwork, cruise life, easy to save
","can be long hours, long contracts,
Helpfu",,4.0,2.0,5.0,4.0,3.0,4.0,Recommends,Neutral Outlook,Approves of CEO
Thu Aug 20 2020, Coorindator,,Former Employee ,Long hours Making Magic,0,"Sharing amazing moments with guests and cast members.
","Very long hours and feeling under appreciated.
Helpfu",,4.0,1.0,3.0,5.0,3.0,4.0,Recommends,Positive Outlook,No opinion of CEO
Thu Aug 20 2020, Graphic Design Intern,"Burbank, CA",Former Employee ,"great experience, but limited mobility",0,"great people, easy to network, great company benefits and internship program
","HR often doesn't look at your internship as ""experience"" and often suggests leaving the company and then coming back if you want more mobility within company.
Advice to Management
if you're already investing months into your interns, hire them!
Helpfu","if you're already investing months into your interns, hire them!
Helpfu",4.0,4.0,4.0,3.0,4.0,4.0,Recommends,Positive Outlook,No opinion of CEO
Fri Aug 21 2020, Production Cast Vocalist,"Orlando, FL",Former Employee ,Not loyal to loyal employees,0,"Making music and theater, doing what you love.
","Contract renewal every year, females are backstabbing and competitive, will dump loyal employees for minimum wage nenwbies.
Advice to Management
Be loyal to those that have been loyal employees.
Helpfu","Be loyal to those that have been loyal employees.
Helpfu",2.0,4.0,2.0,3.0,4.0,3.0,Doesn't Recommend,Neutral Outlook,
Thu Aug 20 2020, Merchandise Hostess,,Former Employee ,20 years,0,"Benefits are very good. Generous attendance matrix, good insurance, PTO.
","You will be working weekends and/or holidays for the rest of your working life.
Helpfu",,3.0,,,,,,,,
Wed Aug 05 2020, Software Engineer,,Former Employee ,Great place to work,0,"- Lots of talented folks to work with
- Great benefits and culture
- Well known products with interesting challenges
","- Lack of remote work opportunities
Helpfu",,5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Wed Aug 19 2020, Marketing Associate,"Orlando, FL",Current Employee ,Good Company Average Pay,0,"Leader in the entertainment industry
","Salary and room for growth are both average
Helpfu",,4.0,5.0,4.0,3.0,3.0,5.0,,,
Mon Aug 03 2020, Front of House,"Orlando, FL",Former Employee ,Great company to work for!,0,"Very friendly people! Great company to work in. I was always happy to go to work!
","I don't have any complaints
Advice to Management
The Disney leaders were great!
Helpfu","The Disney leaders were great!
Helpfu",5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
